0.000000000000000000e+00,1.456551738218357039e+00,2.264575280521466283e+00,3.069246850382691516e+00,3.868398333369893027e+00,4.659878776679253320e+00,5.441559523338554527e+00,6.211339295935210281e+00,6.967149216764113362e+00,7.706957751458828554e+00,8.428775563369418578e+00,9.130660266180798956e+00,9.810721062526447156e+00,1.046712325664301702e+01,1.109809262943113062e+01,1.170191966463572797e+01,1.227696361523500457e+01,1.282165639952908620e+01,1.333450631684759458e+01,1.381410157324768306e+01,1.425911360805016059e+01
0.000000000000000000e+00,1.471190448946589013e+00,2.287334828063052328e+00,3.100093542577354366e+00,3.907276686755912554e+00,4.706711689099886797e+00,5.496248498176787400e+00,6.273764717465949659e+00,7.037170675980655155e+00,7.784414421599951339e+00,8.513486624245057754e+00,9.222425376268336805e+00,9.909320877686420559e+00,1.057231999418291579e+01,1.120963067612911601e+01,1.181952622722292112e+01,1.240034941172566363e+01,1.295051638968285346e+01,1.346852046994721164e+01,1.395293567127945700e+01,1.440242008228319648e+01
0.000000000000000000e+00,1.485976273603051290e+00,2.310323101271813062e+00,3.131250233830508822e+00,3.946545755323701332e+00,4.754015258363862628e+00,5.551487082108407911e+00,6.336817498734793830e+00,7.107895835042907784e+00,7.862649515985990156e+00,8.599049017135374839e+00,9.315112713319791737e+00,1.000891161094642179e+01,1.067857395180773850e+01,1.132228967650457818e+01,1.193831473597128756e+01,1.252497523997219986e+01,1.308067143184922543e+01,1.360388147923712587e+01,1.409316507092476911e+01,1.454716681052652127e+01
0.000000000000000000e+00,1.500910691144910603e+00,2.333542399549666690e+00,3.162720040573079761e+00,3.986209466912296051e+00,4.801794215910096142e+00,5.607280800199750281e+00,6.400503946327175342e+00,7.179331767844717049e+00,7.941670859544752048e+00,8.685471299707447912e+00,9.408731547474985746e+00,1.010950322273373558e+01,1.078589575618587304e+01,1.143608089762163615e+01,1.205829707076260959e+01,1.265085356343367273e+01,1.321213454223611983e+01,1.374060288133559560e+01,1.423480379544503904e+01,1.469336826757357528e+01
0.000000000000000000e+00,1.515995195370359649e+00,2.356995045373047049e+00,3.194506110510466623e+00,4.026271788779727245e+00,4.850053340663824208e+00,5.663635232972072053e+00,6.464830430132017192e+00,7.251485619290969353e+00,8.021486355760956144e+00,8.772762115549218365e+00,9.503291241956805635e+00,1.021110577349985604e+01,1.089429614071120156e+01,1.155101571971313135e+01,1.217948523081498458e+01,1.277799697078052787e+01,1.334491886782917902e+01,1.387869834888078024e+01,1.437786600902497369e+01,1.484103907369190445e+01
0.000000000000000000e+00,1.531231295068716358e+00,2.380683384526257385e+00,3.226611622938775348e+00,4.066736728001528078e+00,4.898797459516575081e+00,5.720556016961917400e+00,6.529803383981221288e+00,7.324364606014701629e+00,8.102103987469270407e+00,8.860930195036530677e+00,9.598801254010155048e+00,1.031372942472903809e+01,1.100378594657878395e+01,1.166710563732077688e+01,1.230189133588461026e+01,1.290641817715499506e+01,1.347903768770763655e+01,1.401818169189879626e+01,1.452236601818938766e+01,1.499019399608517311e+01
0.000000000000000000e+00,1.546620514172015737e+00,2.404609786337139177e+00,3.259039789064196668e+00,4.107608331873221275e+00,4.948031447810909533e+00,5.778048845287058199e+00,6.595429306295525151e+00,7.397976017101376200e+00,8.183531817655277152e+00,8.949984356208869229e+00,9.695271135850322963e+00,1.041738443995697594e+01,1.111437612387132035e+01,1.178436226044671997e+01,1.242552762747958894e+01,1.303613002544412680e+01,1.361450441437341752e+01,1.415906685918554331e+01,1.466831827323429138e+01,1.514084795036992404e+01
0.000000000000000000e+00,1.562164391908112071e+00,2.428776643915093292e+00,3.291793852325564984e+00,4.148890688316798858e+00,4.997760229829988354e+00,5.836119468218073258e+00,6.661714760736789032e+00,7.472327214820343677e+00,8.265777990264385977e+00,9.039933505653779733e+00,9.792710535620766876e+00,1.052208118579961749e+01,1.122607773265646536e+01,1.190279731571664001e+01,1.255040647008591215e+01,1.316714548756561065e+01,1.375133259509356165e+01,1.430136793970237008e+01,1.481573736967230914e+01,1.529301600206712486e+01
0.000000000000000000e+00,1.577864482955289471e+00,2.453186374391443714e+00,3.324877088720098239e+00,4.190587926291224008e+00,5.047988779291986638e+00,5.894773693755587018e+00,6.728666376866748067e+00,7.547425635363596896e+00,8.348850731018831794e+00,9.130786639400144011e+00,9.891129198360495423e+00,1.062783013299226909e+01,1.133890194409510954e+01,1.202242264755446044e+01,1.267654035240569321e+01,1.329947766576643176e+01,1.388953591325607917e+01,1.444509916398576088e+01,1.496463804969264189e+01,1.544671336810875673e+01
0.000000000000000000e+00,1.593722357598411632e+00,2.477841419162197578e+00,3.358292807132388091e+00,4.232704216207026526e+00,5.098722119849428580e+00,5.954017388213259210e+00,6.796290850812340523e+00,7.623278789591870108e+00,8.432758348242781921e+00,9.222552843820317037e+00,9.990536966981057532e+00,1.073464185743905830e+01,1.145286004156072224e+01,1.214325021936880589e+01,1.280394188860778826e+01,1.343313979393456492e+01,1.402912818973942954e+01,1.459027490557115136e+01,1.511503520363568498e+01,1.560195541835950017e+01
0.000000000000000000e+00,1.609739601886616578e+00,2.502744244133203733e+00,3.392044349666631042e+00,4.275243770344985705e+00,5.149965325593458765e+00,6.013856476806541451e+00,6.864594945937613879e+00,7.699894263788143789e+00,8.517509233695657045e+00,9.315241296541259430e+00,1.009094378325326957e+01,1.084252704127285227e+01,1.156796342176985348e+01,1.226529211475131120e+01,1.293262381959093865e+01,1.356814523892378332e+01,1.417012338429571017e+01,1.473690968243104749e+01,1.526694387148244836e+01,1.575875767715375808e+01
0.000000000000000000e+00,1.625917817792565501e+00,2.527897339967733359e+00,3.426135091982156933e+00,4.318210843278969868e+00,5.201723521563122787e+00,6.074296944247281616e+00,6.933585493522306464e+00,7.777279720418627917e+00,8.603111863413719362e+00,9.408861267364727610e+00,1.019235968880377641e+01,1.095149647392575254e+01,1.168422359592393889e+01,1.238856053868688889e+01,1.306259901425952208e+01,1.370450750189173306e+01,1.431253559694769351e+01,1.488501815842753118e+01,1.542037924435891227e+01,1.591713582484806366e+01
0.000000000000000000e+00,1.642258623373275661e+00,2.553303222336517297e+00,3.460568443632279667e+00,4.361609732302961007e+00,5.254001884259681177e+00,6.135344835344214154e+00,7.003269393447156155e+00,7.855442898901309867e+00,8.689574798560041557e+00,9.503422119196615725e+00,1.029479482612153696e+01,1.106156105321024974e+01,1.180165219086248563e+01,1.251306781877611840e+01,1.319388047081208626e+01,1.384224021965140849e+01,1.445637906939989215e+01,1.503461514477939787e+01,1.557535666605555313e+01,1.607710569938918965e+01
0.000000000000000000e+00,1.658763652932533139e+00,2.578964432170246290e+00,3.495347848406485713e+00,4.405444777862297379e+00,5.306805642166020576e+00,6.197006255609403880e+00,7.073653614886017849e+00,7.934391616382122869e+00,8.776906686282902825e+00,9.598933308985541757e+00,1.039825943957430354e+01,1.117273178641115905e+01,1.192026095022774967e+01,1.263882640646979638e+01,1.332648131804273106e+01,1.398135716603612977e+01,1.460166818646372633e+01,1.518571560154393474e+01,1.573189163456202166e+01,1.623868329789787524e+01
0.000000000000000000e+00,1.675434557184919182e+00,2.604883535914576331e+00,3.530476784676027879e+00,4.449720363989198013e+00,5.360140076271211029e+00,6.259287371870702721e+00,7.144745197004828796e+00,8.014133768518824752e+00,8.865116260582730945e+00,9.695404388670764817e+00,1.050276387643525666e+01,1.128501979138843758e+01,1.204006173564106241e+01,1.276584887831586457e+01,1.346041481665554507e+01,1.412187225327822127e+01,1.474841747749700716e+01,1.533833463911363282e+01,1.588999980361734288e+01,1.640188477826864499e+01
0.000000000000000000e+00,1.692273003421455257e+00,2.631063125787652446e+00,3.565958765742919923e+00,4.494440918742583335e+00,5.414010520600253784e+00,6.322194412890271842e+00,7.216551249667515933e+00,8.094677330272650906e+00,8.954212343187634815e+00,9.792845006139527797e+00,1.060831858791982540e+01,1.139843629769097610e+01,1.216106652789085452e+01,1.289414793721873664e+01,1.359569436059213743e+01,1.426379953340144624e+01,1.489664161785780649e+01,1.549248751972785243e+01,1.604969698427558811e+01,1.656672646078551381e+01
0.000000000000000000e+00,1.709280675676884576e+00,2.657505820040177102e+00,3.601797340192394170e+00,4.539610914652259410e+00,5.468422362749079113e+00,6.385733669989229533e+00,7.289078954148894951e+00,8.176030356707826741e+00,9.044203844437658901e+00,9.891264906193926620e+00,1.071493413023285335e+01,1.151299264768151431e+01,1.228328742813256014e+01,1.302373641371125501e+01,1.373233347837247464e+01,1.440715319962741248e+01,1.504635543037292322e+01,1.564818965899968539e+01,1.621099914648732465e+01,1.673322482975411774e+01
0.000000000000000000e+00,1.726459274898610508e+00,2.684214263218056562e+00,3.637996092248845237e+00,4.585234869167496008e+00,5.523381044424839459e+00,6.449911497678499472e+00,7.362335563854653486e+00,8.258200983799017791e+00,9.135099764177800452e+00,9.990673931527382479e+00,1.082262116562616860e+01,1.162870029767273650e+01,1.240673665910048129e+01,1.315462726723931652e+01,1.387034583444910751e+01,1.455194758779602893e+01,1.519757388682105592e+01,1.580545662745813118e+01,1.637392242069692117e+01,1.690139653515009499e+01
0.000000000000000000e+00,1.743810520881386772e+00,2.711191128868974065e+00,3.674558644911511962e+00,4.631317347926965589e+00,5.578892064639411785e+00,6.514734316650689472e+00,7.436328407056230994e+00,8.341197430903006804e+00,9.226909193990371350e+00,1.009108202475676741e+01,1.093139046427441485e+01,1.174557081968917061e+01,1.253142656679299805e+01,1.328683358780110346e+01,1.400974523082425804e+01,1.469819717797784620e+01,1.535031210955206582e+01,1.596430415218113197e+01,1.653848309949202999e+01,1.707125839428413627e+01
0.000000000000000000e+00,1.761336150158023139e+00,2.738439116894419101e+00,3.711488657398348767e+00,4.677862962730793939e+00,5.634960978417229427e+00,6.580208613249816985e+00,7.511064887036899229e+00,8.425028001445438619e+00,9.319641318279179742e+00,1.019249922977733291e+01,1.104125290580065766e+01,1.186361590309118341e+01,1.265736962214696959e+01,1.342036859764280976e+01,1.415054560875121936e+01,1.484591659617411352e+01,1.550458537318348462e+01,1.612474811848815293e+01,1.670469763929175144e+01,1.724282739348369375e+01
0.000000000000000000e+00,1.779037916409929476e+00,2.765960953872230732e+00,3.748789825180781854e+00,4.724876371282491050e+00,5.691593396375044911e+00,6.646340939065160214e+00,7.586552481854587526e+00,8.509701082954297391e+00,9.413305414617859412e+00,1.029493569242361772e+01,1.115221948021724785e+01,1.198284735574810256e+01,1.278457842239179243e+01,1.355524565274591708e+01,1.429276105031440025e+01,1.499512061595741486e+01,1.566040910627733140e+01,1.628680457163537199e+01,1.687258266204765178e+01,1.741612068979167915e+01
0.000000000000000000e+00,1.796917590769210760e+00,2.793759393499458454e+00,3.786465880482177582e+00,4.772362277645393114e+00,5.748794985079063835e+00,6.713137911191407348e+00,7.662798744555425756e+00,8.595225147300274315e+00,9.507910854089537622e+00,1.039840166096406904e+01,1.126430128860771163e+01,1.210327710491677777e+01,1.291306569211583621e+01,1.369147824406067926e+01,1.443640577980283624e+01,1.514582415995682396e+01,1.581779889291051333e+01,1.645048971844915897e+01,1.704215495692365323e+01,1.759115561268211891e+01
0.000000000000000000e+00,1.814976962052295972e+00,2.821837216958473782e+00,3.824520592762532978e+00,4.820325432807632815e+00,5.806571467640750051e+00,6.780606212815310840e+00,7.739811303734749792e+00,8.681608751241622457e+00,9.603467101844540110e+00,1.050290748670964902e+01,1.137750954382328139e+01,1.222491719805511678e+01,1.304284428421465947e+01,1.382907999859510184e+01,1.458149416493640516e+01,1.529804230121115793e+01,1.597677047414163276e+01,1.661581992889251680e+01,1.721343148195003181e+01,1.776794966579317858e+01
0.000000000000000000e+00,1.833217836965578496e+00,2.850197233239748940e+00,3.862957769158311905e+00,4.868770635228766075e+00,5.864928624347936825e+00,6.848752593902601049e+00,7.817597864253887252e+00,8.768860537155321211e+00,9.699983717844178344e+00,1.060846362478106997e+01,1.149185557129283097e+01,1.234777980369716133e+01,1.317392718085232772e+01,1.396806468047913263e+01,1.472804071804363524e+01,1.545179026446544057e+01,1.613733974942642035e+01,1.678281173759664213e+01,1.738642936566676056e+01,1.794652052867748537e+01
0.000000000000000000e+00,1.851642040298355552e+00,2.878842279443655450e+00,3.901781254894432394e+00,4.917702731359813839e+00,5.923872293284389023e+00,6.917583871901982207e+00,7.896166208010063414e+00,8.856989233855593113e+00,9.797470357716102640e+00,1.071508063499709529e+01,1.160735080994832558e+01,1.247187721242630154e+01,1.330632749449680219e+01,1.410844619207767536e+01,1.487606009726660261e+01,1.560708342747916078e+01,1.629952277803736393e+01,1.695148184539646152e+01,1.756116590877612182e+01,1.812688605857014679e+01
0.000000000000000000e+00,1.870251415109547066e+00,2.907775221071852823e+00,3.940994933681328583e+00,4.967126616145815632e+00,5.983408370934699683e+00,6.987106932445152907e+00,7.975524194720614801e+00,8.946003657449651314e+00,9.895936773669886222e+00,1.082276918284173206e+01,1.172400681324041116e+01,1.259722183794147199e+01,1.344005846904363111e+01,1.425023857518185721e+01,1.502556710783124316e+01,1.576393732238681977e+01,1.646333578052403368e+01,1.712184712089739591e+01,1.773765858581922572e+01,1.830906429217445108e+01
0.000000000000000000e+00,1.889047822911535501e+00,2.936998952313838451e+00,3.980602728104852606e+00,5.017047233519323690e+00,6.043542812780286155e+00,7.057328730041923848e+00,8.055679762711266179e+00,9.035912712211118247e+00,9.995392815446784596e+00,1.093154004048247252e+01,1.184183525021970240e+01,1.272382621819942372e+01,1.357513348102073181e+01,1.439345601228100868e+01,1.517657670339336384e+01,1.592236763712566550e+01,1.662879514022959881e+01,1.729392460208611126e+01,1.791592504688361132e+01,1.849307344746557646e+01
0.000000000000000000e+00,1.908033143853218982e+00,2.966516396332119943e+00,4.020608600014039524e+00,5.067469576891090455e+00,6.104281633892699510e+00,7.128256288774663219e+00,8.136640929708590875e+00,9.126725391465699389e+00,1.009584843129273146e+01,1.104140408782441796e+01,1.196084790666661846e+01,1.285170301661651493e+01,1.371156604086053932e+01,1.453811282790578119e+01,1.532910398745514158e+01,1.608239021692897097e+01,1.679591740486444706e+01,1.746773149798696068e+01,1.809598311934326276e+01,1.867893192551240134e+01
0.000000000000000000e+00,1.927209276903786295e+00,2.996330505548458145e+00,4.061016550910220069e+00,5.118398689642406296e+00,6.165630909529273396e+00,7.199896702996673170e+00,8.218415793639493927e+00,9.218450778489014397e+00,1.019731366895059921e+01,1.115237231359239622e+01,1.208105668625863771e+01,1.298086502331683789e+01,1.384936979422574055e+01,1.468422349002936400e+01,1.548316421484081218e+01,1.624402106587598738e+01,1.696471928813037522e+01,1.764328519036007137e+01,1.827785080962914321e+01,1.886665831231760038e+01
0.000000000000000000e+00,1.946578140038357496e+00,3.026444261933003421e+00,4.101830622340033372e+00,5.169839665622354197e+00,6.227596775734825840e+00,7.272257138038165536e+00,8.301012533440660590e+00,9.311098047417774026e+00,1.029979867667048588e+01,1.126445581643683269e+01,1.220247361176767065e+01,1.311132515641681096e+01,1.398855852337686301e+01,1.483180261151428780e+01,1.563877279321940073e+01,1.640727634848772709e+01,1.713521767138675145e+01,1.782060323543506541e+01,1.846154630502731209e+01,1.905627138067630000e+01
0.000000000000000000e+00,1.966141670426340360e+00,3.056860677297638773e+00,4.143054896294103173e+00,5.221797649652151208e+00,6.290185429951900886e+00,7.345344830922368118e+00,8.384439409879979266e+00,9.404676464175354411e+00,1.040331370423737312e+01,1.137766580606061595e+01,1.232511082628245802e+01,1.324309646333881929e+01,1.412914614857256446e+01,1.498086495159459908e+01,1.579594528466403247e+01,1.657217239135878017e+01,1.730742960535035024e+01,1.799970336567452733e+01,1.864708797550156660e+01,1.924779009205334290e+01
0.000000000000000000e+00,1.985901824623053979e+00,3.087582793594380703e+00,4.184693495612512137e+00,5.274277838037951582e+00,6.353403131641035984e+00,7.419167091093158639e+00,8.468704766391075722e+00,9.499195387412132874e+00,1.050786910401547125e+01,1.149201360436481067e+01,1.244898059445218408e+01,1.337619212214850961e+01,1.427114672949574725e+01,1.513142541738551472e+01,1.595469740723961927e+01,1.673872568481745660e+01,1.748137231182241891e+01,1.818060349156258582e+01,1.883449437553834116e+01,1.944123359847947796e+01
0.000000000000000000e+00,2.005860578764950830e+00,3.118613683219327637e+00,4.226750584397682253e+00,5.327285479092772391e+00,6.417256202911725715e+00,7.493731301154824109e+00,8.553817029921235715e+00,9.594664269460434269e+00,1.061347533200837212e+01,1.160751064661141640e+01,1.257409530374842177e+01,1.351062544291170653e+01,1.441457446670052178e+01,1.528349906541494008e+01,1.611504503661307197e+01,1.690695288460864987e+01,1.765706318543815811e+01,1.836332170341509595e+01,1.902378424601197793e+01,1.963662124446653579e+01
0.000000000000000000e+00,2.026019928768525435e+00,3.149956449322270480e+00,4.269230368434783429e+00,5.380825873667674841e+00,6.481751029164152911e+00,7.569044917623863000e+00,8.639784711792435346e+00,9.691092657303455482e+00,1.072014294893392439e+01,1.172416848260153266e+01,1.270046746574313801e+01,1.364640986906802844e+01,1.455944370307651070e+01,1.543710110317297080e+01,1.627700420768206868e+01,1.707687081359569703e+01,1.783451979543544752e+01,1.854787627320924770e+01,1.921497651606947699e+01,1.983397256894195237e+01
0.000000000000000000e+00,2.046381890532857906e+00,3.181614226121881828e+00,4.312137095619528182e+00,5.434904375691943734e+00,6.546894059741320326e+00,7.645115471692348841e+00,8.726616408574850325e+00,9.788490193557366936e+00,1.082788262131276547e+01,1.184199877786751998e+01,1.282810971740099149e+01,1.378355897881913350e+01,1.470576892532818114e+01,1.559224689067685787e+01,1.644059111621981373e+01,1.724849646347885823e+01,1.801375988744094769e+01,1.873428565643121146e+01,1.940809030503393018e+01,2.003330730720262309e+01
0.000000000000000000e+00,2.066948500145615153e+00,3.213590179226192056e+00,4.355475056392953626e+00,5.489526392721776560e+00,6.612691808590993148e+00,7.721950570002162451e+00,8.814320802972030577e+00,9.886866617465610574e+00,1.093670512256943717e+01,1.196101331487801644e+01,1.295703482238468496e+01,1.392208648653019765e+01,1.485356476546766658e+01,1.574895194204992421e+01,1.660582212053436990e+01,1.742184699652916890e+01,1.819480138527245572e+01,1.892256849394112095e+01,1.960314492432646460e+01,2.023464539288849551e+01
0.000000000000000000e+00,2.087721814092258210e+00,3.245887505957977037e+00,4.399248584182687161e+00,5.544697386496864944e+00,6.679150854936729331e+00,7.799557895429268584e+00,8.902906664716846663e+00,9.986231765904506119e+00,1.104662133414513114e+01,1.208122399425477589e+01,1.308725567237231502e+01,1.406200624414364597e+01,1.500284600232019017e+01,1.590723192711353207e+01,1.677271374314172192e+01,1.759693974733690069e+01,1.837766239275700286e+01,1.911274361385508769e+01,1.980015987940659983e+01,2.043800695997591532e+01
0.000000000000000000e+00,2.108703909468191640e+00,3.278509435684643591e+00,4.443462055850150527e+00,5.600422873504190768e+00,6.746277843957222409e+00,7.877945207877221634e+00,8.992382851477367822e+00,1.008659557439931831e+01,1.115764224662130921e+01,1.220264283600070954e+01,1.321878528838618649e+01,1.420333224260459914e+01,1.515362756304162595e+01,1.606710267299180828e+01,1.694128267245238106e+01,1.777379222457456720e+01,1.856236119556469788e+01,1.930483003344429704e+01,1.999915487173114315e+01,2.064341234479106646e+01
0.000000000000000000e+00,2.129896884193573925e+00,3.311459230152188571e+00,4.488119892143156875e+00,5.656708425548412578e+00,6.814079487473285290e+00,7.957120345079170320e+00,9.082758309771971739e+00,1.018796807815012428e+01,1.126977896085353947e+01,1.232528198073849701e+01,1.335163682213257985e+01,1.434607861329775957e+01,1.530592452464798470e+01,1.622858016572894257e+01,1.711154576447143683e+01,1.795242211277444966e+01,1.874891626305832659e+01,1.949884696105128512e+01,2.020014980073177924e+01,2.085088208804359056e+01
0.000000000000000000e+00,2.151302857230543708e+00,3.344740183822867419e+00,4.533226558153419461e+00,5.713559670328256956e+00,6.882562564641804492e+00,8.037091223407710316e+00,9.174042075893019899e+00,1.029035941306684521e+01,1.138304268911507044e+01,1.244915369095945934e+01,1.348582355735227623e+01,1.449025962949557034e+01,1.545975211555689199e+01,1.639168055191929341e+01,1.728352004451235402e+01,1.813284727412099784e+01,1.893734625015911277e+01,1.969481379802375898e+01,2.040316476581164196e+01,2.106043693688071983e+01
0.000000000000000000e+00,2.172923968802626948e+00,3.378355624216217379e+00,4.578786563778534102e+00,5.770982292018436155e+00,6.951733922656186948e+00,8.117865838692068792e+00,9.266243276838618925e+00,1.039377981681308682e+01,1.149744475624983764e+01,1.257427035228246126e+01,1.362135891118174413e+01,1.463588970781772147e+01,1.561512571714112596e+01,1.655642014035042564e+01,1.745722270892471784e+01,1.831508575025829089e+01,1.912766999922881084e+01,1.989275014066612002e+01,2.060822006836106723e+01,2.127209784696195172e+01
0.000000000000000000e+00,2.194762380616164243e+00,3.412308912253187998e+00,4.624804464188120967e+00,5.828982031856704715e+00,7.021600477452860645e+00,8.199452267042207865e+00,9.359371131252132159e+00,1.049823962985846393e+01,1.161299660083467344e+01,1.270064447472275049e+01,1.375825643552500388e+01,1.478298340970212976e+01,1.577206086529451490e+01,1.672281540365946384e+01,1.763267112683638160e+01,1.849915576411309814e+01,1.931990654196864554e+01,2.009267578220918082e+01,2.081533621379286103e+01,2.148588598455469523e+01
0.000000000000000000e+00,2.216820276083605101e+00,3.446603442603167977e+00,4.671284860293848595e+00,5.887564688735761997e+00,7.092169214423551971e+00,8.281858665679589393e+00,9.453434950369175027e+00,1.060374929653923814e+01,1.172970977635064926e+01,1.282828869397072680e+01,1.389652981843624602e+01,1.493155544288754299e+01,1.593057325201039021e+01,1.689088298000301336e+01,1.780988284191025173e+01,1.868507572173377085e+01,1.951407510133536505e+01,2.029461071479827794e+01,2.102453391359730261e+01,2.170182272865084983e+01
0.000000000000000000e+00,2.239099860548571463e+00,3.481242644033751166e+00,4.718232399223164286e+00,5.946736119799810538e+00,7.163447189133136384e+00,8.365093273774418137e+00,9.548444138971980522e+00,1.071031936612718738e+01,1.184759595236351792e+01,1.295721577268070313e+01,1.403619288551337263e+01,1.508162066290804226e+01,1.609067872697297830e+01,1.706063967474111109e+01,1.798887557411624982e+01,1.887286421414545501e+01,1.971019509347481602e+01,2.049857513150017851e+01,2.123583408741721001e+01,2.191992967310478946e+01
0.000000000000000000e+00,2.261603361512632748e+00,3.516229979763161317e+00,4.765651774796625162e+00,6.006502241045635238e+00,7.235441528042940718e+00,8.449164413289256714e+00,9.644408196351065499e+00,1.081796049390672465e+01,1.196666691571334162e+01,1.308743860176982921e+01,1.417725960130269058e+01,1.523319407459970876e+01,1.625239329916196951e+01,1.723210246213543684e+01,1.816966722151867231e+01,1.906254001922193453e+01,1.990828612967337463e+01,2.070458942832904725e+01,2.144925786514325594e+01,2.214022862879270193e+01
0.000000000000000000e+00,2.284333028863750226e+00,3.551568947815282762e+00,4.813547728008769511e+00,6.066869027928183833e+00,7.308159429239486471e+00,8.534080489829030114e+00,9.741336717274251100e+00,1.092668344226033383e+01,1.208693457171344932e+01,1.321897020172733583e+01,1.431974407071494682e+01,1.538629083361967531e+01,1.641573313847061755e+01,1.740528848706219733e+01,1.835227586207940575e+01,1.925412210357448117e+01,2.010836801832758169e+01,2.091267420629183960e+01,2.166482658902992853e+01,2.236274162579375613e+01
0.000000000000000000e+00,2.307291135106390723e+00,3.587263081377288998e+00,4.861925047512531073e+00,6.127842515970627346e+00,7.381608163168696279e+00,8.619849993497489038e+00,9.839239392963120778e+00,1.103649908176246086e+01,1.220841094535885318e+01,1.335182372393430583e+01,1.446366054045298810e+01,1.554092624797797484e+01,1.658071457733774068e+01,1.758021506674004897e+01,1.853671975547731421e+01,1.944762962445804888e+01,2.031046076693228741e+01,2.112285027345333788e+01,2.188256181583221505e+01,2.258749091559305811e+01
0.000000000000000000e+00,2.330479975593315878e+00,3.623315949159891858e+00,4.910788570107224693e+00,6.189428801378969780e+00,7.455795073375611537e+00,8.706481499760172937e+00,9.938126012077031390e+00,1.114741839228200959e+01,1.233110818254438001e+01,1.348601245199425946e+01,1.460902340045135261e+01,1.569711577958237214e+01,1.674735411239385385e+01,1.775689969247335043e+01,1.872301734494413950e+01,1.964308193169515704e+01,2.051458458408763619e+01,2.133513864702118212e+01,2.210248531896344559e+01,2.281449897330690035e+01
0.000000000000000000e+00,2.353901868759082472e+00,3.659731155760264976e+00,4.960143181230186826e+00,6.251634041661307428e+00,7.530727577249802351e+00,8.793983670314112544e+00,1.003800646170490118e+01,1.125945246409368750e+01,1.245503855129271287e+01,1.362154980307476038e+01,1.475584718532799400e+01,1.585487504579654505e+01,1.691566840612183142e+01,1.793536003141105084e+01,1.891118725911721299e+01,1.984049856961777891e+01,2.072075988152521830e+01,2.154956055545116911e+01,2.232461909067442463e+01,2.304378849993021205e+01
0.000000000000000000e+00,2.377559156355292469e+00,3.696512342027693521e+00,5.009993815452141064e+00,6.314464456251823954e+00,7.606413166776530232e+00,8.882365253964351837e+00,1.013889072836491678e+01,1.137261249899839655e+01,1.258021444299264502e+01,1.375844932926039199e+01,1.490414657584857139e+01,1.601421982101197017e+01,1.708567428853242376e+01,1.811561392832165751e+01,1.910124831390939448e+01,2.003989927902750878e+01,2.092900727615360879e+01,2.176613744057304700e+01,2.254898534425417722e+01,2.327538242460674667e+01
0.000000000000000000e+00,2.401454203687648281e+00,3.733663185432051002e+00,5.060345456976419243e+00,6.377926327139699758e+00,7.682859409293904207e+00,8.971635087507538131e+00,1.024078889901241141e+01,1.148690981145290024e+01,1.270664837364773447e+01,1.389672471891728378e+01,1.505393640040344394e+01,1.617516603823369081e+01,1.725738875885487289e+01,1.829767940738445020e+01,1.929321951439642646e+01,2.024130399917439149e+01,2.113934759212367709e+01,2.198489095973714313e+01,2.277560651625248056e+01,2.350930390692194649e+01
0.000000000000000000e+00,2.425589399854861217e+00,3.771187400435171089e+00,5.111203140142134949e+00,6.442025999503042222e+00,7.760073948256156484e+00,9.061802096622766811e+00,1.034371116205613639e+01,1.160235582970906876e+01,1.283435298513571610e+01,1.403638979806959242e+01,1.520523163649780685e+01,1.633772979068044506e+01,1.743082898724301089e+01,1.848157467399737541e+01,1.948712005672210879e+01,2.044473286975462045e+01,2.135180186291386661e+01,2.220584298798201317e+01,2.300450526872452173e+01,2.374557633921899580e+01
0.000000000000000000e+00,2.449967157989484612e+00,3.809088738865217927e+00,5.162571949931452409e+00,6.506769882348031331e+00,7.838064504003252608e+00,9.152875296769888536e+00,1.044766780838316578e+01,1.171896209696290825e+01,1.296334104647888452e+01,1.417745853178814031e+01,1.535804741225519621e+01,1.650192733339932261e+01,1.760601231649714649e+01,1.866731811660184093e+01,1.968296933002152826e+01,2.065020623292747359e+01,2.156639133343580994e+01,2.242901562022350248e+01,2.323570449149787720e+01,2.398422334893801988e+01
0.000000000000000000e+00,2.474589915500732484e+00,3.847370990294161519e+00,5.214457022481084003e+00,6.572164449153415688e+00,7.916838874537013737e+00,9.244863794095515175e+00,1.055266923239266497e+01,1.183674027251366390e+01,1.309362545512574982e+01,1.431994502559153659e+01,1.551239900793466830e+01,1.666777508489530391e+01,1.778295626380194960e+01,1.885492830852474810e+01,1.988078691836270195e+01,2.085774463535171108e+01,2.178313746216045388e+01,2.265443117346531565e+01,2.346922730446204852e+01,2.422526880097884572e+01
0.000000000000000000e+00,2.499460134319342774e+00,3.886037982418438563e+00,5.266863545598126528e+00,6.638216238520534773e+00,7.996404936303947331e+00,9.337776786346907443e+00,1.065872593303876492e+01,1.195570213293323647e+01,1.322521923824423951e+01,1.446386352686005061e+01,1.566830185746194459e+01,1.683528962877598900e+01,1.796167852248077779e+01,1.904442400983809236e+01,2.008059260270685442e+01,2.106736883024176521e+01,2.200206192326506738e+01,2.288211218903150623e+01,2.370509705988086324e+01,2.446873680008757290e+01
