0.000000000000000000e+00,6.679353564201249982e-02,1.334201222303209033e-01,1.997132279969099644e-01,2.655071547021451983e-01,3.306374517940783297e-01,3.949413274491824777e-01,4.582580554671308870e-01,5.204293770025931742e-01,5.812998961299291611e-01,6.407174682520739850e-01,6.985335803827957823e-01,7.546037223518167192e-01,8.087877480049794343e-01,8.609502254966467927e-01,9.109607757987819854e-01,9.586943985806214430e-01,1.004031784644400238e+00,1.046859614136213645e+00,1.087070839786633991e+00,1.124564954473137313e+00
0.000000000000000000e+00,6.746482183535706945e-02,1.347610167511257562e-01,2.017203793071974671e-01,2.681755459689438847e-01,3.339604134288924331e-01,3.989105537784898847e-01,4.628636254922415816e-01,5.256597791969788158e-01,5.871420572120445991e-01,6.471567858617525149e-01,7.055539595795450314e-01,7.621876158437876914e-01,8.169162000080576469e-01,8.696029191140403070e-01,9.201160838026831712e-01,9.683294374690127881e-01,1.014122471837892059e+00,1.057380728171950279e+00,1.097996083358816710e+00,1.135867020162592222e+00
0.000000000000000000e+00,6.814285456710603150e-02,1.361153874859069302e-01,2.037477028235165633e-01,2.708707550138197417e-01,3.373167713833505887e-01,4.029196714956017056e-01,4.675154822656223397e-01,5.309427478073353024e-01,5.930429329891677703e-01,6.536608196893163303e-01,7.126448947602157524e-01,7.698477287325014018e-01,8.251263443119022378e-01,8.783425737480166084e-01,9.293634041817304681e-01,9.780613101080948280e-01,1.024314572123672384e+00,1.068007581161657615e+00,1.109031127454334964e+00,1.147282673500622296e+00
0.000000000000000000e+00,6.882770164109762445e-02,1.374833698728665787e-01,2.057954012799083354e-01,2.735930513599234004e-01,3.407068612960454379e-01,4.069690815156306596e-01,4.722140909768273165e-01,5.362788111349263698e-01,5.990031135537939866e-01,6.602302201435682472e-01,7.198070950242353438e-01,7.775848270356303660e-01,8.334190019377856196e-01,8.871700633713224260e-01,9.387036616756680996e-01,9.878909896932415169e-01,1.034609104720263462e+00,1.078741235799490550e+00,1.120177075586794357e+00,1.158813056062074631e+00
0.000000000000000000e+00,6.951943154260992186e-02,1.388651007113833602e-01,2.078636794479248040e-01,2.763427072391579919e-01,3.441310221787931001e-01,4.110591887829531110e-01,4.769599214906429241e-01,5.416685027905313587e-01,6.050231949289465172e-01,6.668656441700281379e-01,7.270412765975985403e-01,7.853996844694522972e-01,8.417950021583808784e-01,8.960862707402761362e-01,9.481377903180289168e-01,9.978194592006026653e-01,1.045007099089503511e+00,1.089582765459857328e+00,1.131435042360296350e+00,1.170459320894813970e+00
0.000000000000000000e+00,7.021811344520952070e-02,1.402607181756925780e-01,2.099527441571064079e-01,2.791199976194028154e-01,3.475895964505354985e-01,4.151904023117043430e-01,4.817534483940755230e-01,5.471123617478073076e-01,6.111037791277795783e-01,6.735677553166282694e-01,7.343481629044912307e-01,7.932930825262232144e-01,8.502551825806902164e-01,9.050920874830449270e-01,9.576667335295390160e-01,1.007847711485402975e+00,1.055509595039494819e+00,1.100533254304758790e+00,1.142806153580899986e+00,1.182222632635028692e+00
0.000000000000000000e+00,7.092381721766895242e-02,1.416703618287037114e-01,2.120628043156649323e-01,2.819252002320104533e-01,3.510829299715819696e-01,4.193631352266800061e-01,4.865951510438101812e-01,5.526109323971866161e-01,6.172454742137803985e-01,6.803372238000684469e-01,7.417284846396332565e-01,8.012658105523264851e-01,8.588003892298060604e-01,9.141884141888081405e-01,9.672914442124603829e-01,1.017976749381227730e+00,1.066117642828584344e+00,1.111593797392204985e+00,1.154291546369203614e+00,1.194104167623695867e+00
0.000000000000000000e+00,7.163661343095351075e-02,1.430941726359567234e-01,2.141940709313745472e-01,2.847585955995796669e-01,3.546113720781955969e-01,4.235778048046486277e-01,4.914855136141463854e-01,5.581647646003161656e-01,6.234488943615752454e-01,6.871747265728380683e-01,7.491829798413482955e-01,8.093186658272086831e-01,8.674314766335140536e-01,9.233761604978161230e-01,9.770128848458816684e-01,1.028207585800307244e+00,1.076832303270390812e+00,1.122765500785721349e+00,1.165892369274056595e+00,1.206105114024215164e+00
0.000000000000000000e+00,7.235657336527856476e-02,1.445322929797188960e-01,2.163467571326730399e-01,2.876204670640085115e-01,3.581752756175275998e-01,4.278348325160805099e-01,4.964250251454167540e-01,5.637744137450447779e-01,6.297146599183490734e-01,6.940809473909126392e-01,7.567123939653688236e-01,8.174524536431081456e-01,8.761493079077475876e-01,9.326562451923569030e-01,9.868320275819679743e-01,1.038541243834809391e+00,1.087654647839888078e+00,1.134049481664957559e+00,1.177609782387417647e+00,1.218226671941228245e+00
0.000000000000000000e+00,7.308376901723746821e-02,1.459848666732229683e-01,2.185210781899743215e-01,2.905111008148282270e-01,3.617749969829016643e-01,4.321346440672941269e-01,5.014141795928904743e-01,5.694404408009613450e-01,6.360433974658784573e-01,7.010565768821289678e-01,7.643174799593814850e-01,8.256679873855844454e-01,8.849547548428985388e-01,9.420295962886328089e-01,9.967498543431749791e-01,1.048978756859148875e+00,1.098585758780550758e+00,1.145446868437404397e+00,1.189444957460361829e+00,1.230470053540627440e+00
0.000000000000000000e+00,7.381827310700146694e-02,1.474520389750488825e-01,2.207172515371961519e-01,2.934307859178228450e-01,3.654108961494542673e-01,4.364776694430280157e-01,5.064534758761701783e-01,5.751634123754933992e-01,6.424357398831925803e-01,7.081023126152493630e-01,7.719989983383236387e-01,8.339660886148584362e-01,8.938486979909987529e-01,9.514971511295650108e-01,1.006767356920444279e+00,1.059521168633326349e+00,1.109626729212582985e+00,1.156958800851237479e+00,1.201399078020259692e+00,1.242836483170776107e+00
0.000000000000000000e+00,7.456015908559157634e-02,1.489339566036493867e-01,2.229354967935033016e-01,2.963798143439357324e-01,3.690833367101318263e-01,4.408643429494386590e-01,5.115434179290833105e-01,5.809439007705672342e-01,6.488923264098597210e-01,7.152188591697182796e-01,7.797577172604341911e-01,8.423475871479678689e-01,9.028320267537743860e-01,9.610598564785269859e-01,1.016885537072380830e+00,1.070169533407304252e+00,1.120778663242228301e+00,1.168586430109291197e+00,1.213473339489128833e+00,1.255327197484942259e+00
0.000000000000000000e+00,7.530950114222392799e-02,1.504307677520222986e-01,2.251760357852700400e-01,2.993584809984670136e-01,3.727926859120509473e-01,4.452951032575325208e-01,5.166845147500770397e-01,5.867824840398399022e-01,6.554138027099133401e-01,7.224069282061220676e-01,7.875944126040710369e-01,8.508133211417507891e-01,9.119056394715878699e-01,9.707186686140228948e-01,1.027105406625432371e+00,1.080924916026433813e+00,1.132042676072183340e+00,1.180330918984181077e+00,1.225668949303178046e+00,1.267943445564966298e+00
0.000000000000000000e+00,7.606637421172859903e-02,1.519426221025297896e-01,2.274390925682625575e-01,3.023670837505643139e-01,3.765393146932227708e-01,4.497703934470325127e-01,5.218772804531175424e-01,5.926797460465033085e-01,6.620008209364178775e-01,7.296672385373541569e-01,7.955098680452989957e-01,8.593641371766611581e-01,9.210704435132723855e-01,9.804745534253147543e-01,1.037427987575070043e+00,1.091788392037939648e+00,1.143419894113117286e+00,1.192193441934581433e+00,1.237987127033551404e+00,1.280686489046169774e+00
0.000000000000000000e+00,7.683085398204334004e-02,1.534696708418668287e-01,2.297248934500452089e-01,3.054059234630101538e-01,3.803235977196478546e-01,4.542906610506872722e-01,5.271222343191026560e-01,5.986362765216730608e-01,6.686540397966853622e-01,7.370005162004981125e-01,8.035048751362589003e-01,8.680008903414286880e-01,9.303273553668696128e-01,9.903284865090143940e-01,1.047854312187991965e+00,1.102761047798476390e+00,1.154911455096315986e+00,1.204175185222673639e+00,1.250429104508288036e+00,1.293557602243520677e+00
0.000000000000000000e+00,7.760301690178218748e-02,1.550120666761798383e-01,2.320336670126108281e-01,3.084753040223079945e-01,3.841459134227822037e-01,4.588563580990238089e-01,5.324199008477895623e-01,6.046526711233600748e-01,6.753741246181459434e-01,7.444074945294312240e-01,8.115802333843217253e-01,8.767244443185665537e-01,9.396773007312787529e-01,1.000281453266641085e+00,1.058385423105347112e+00,1.113843980582763127e+00,1.166518508187453396e+00,1.216277347032770351e+00,1.262996125935502700e+00,1.306558072279063731e+00
0.000000000000000000e+00,7.838294018788062589e-02,1.565699638463376731e-01,2.343656441352398034e-01,3.115755323690717615e-01,3.880066440373815539e-01,4.634679411655518999e-01,5.377708098102461642e-01,6.107295314960383692e-01,6.821617474148821136e-01,7.518889142281589555e-01,8.197367503320424076e-01,8.855356714707426358e-01,9.491212146088282564e-01,1.010334449003165380e+00,1.069022373447003904e+00,1.125038298693314953e+00,1.178242214101512086e+00,1.228501137591138548e+00,1.275689448027811812e+00,1.319689199210636987e+00
0.000000000000000000e+00,7.917070183331717526e-02,1.581435181433555048e-01,2.367210580175876378e-01,3.147069185287195703e-01,3.919061756397245744e-01,4.681258714124210130e-01,5.431754963018274873e-01,6.168674653308092726e-01,6.890175869548297305e-01,7.594455234448855840e-01,8.279752416379123625e-01,8.944354529280145183e-01,9.586600413987754754e-01,1.020488479026538053e+00,1.079766226916860195e+00,1.136345121571270766e+00,1.190083745218852185e+00,1.240847779287020058e+00,1.288510340128001364e+00,1.332952296161875605e+00
0.000000000000000000e+00,7.996638061491286031e-02,1.597328869239743876e-01,2.391001442030054325e-01,3.178697756424768150e-01,3.958448981862210947e-01,4.728306146365376383e-01,5.486345007956866526e-01,6.230670864261711461e-01,6.959423288276560537e-01,7.670780778468302419e-01,8.362965311579277916e-01,9.034246786759445591e-01,9.682947349917486735e-01,1.030744558748223350e+00,1.090618057909216398e+00,1.147765579908341271e+00,1.202044285702454252e+00,1.253318506794873333e+00,1.301460084335965828e+00,1.346348689453527925e+00
0.000000000000000000e+00,8.077005610120890911e-02,1.613382291263968649e-01,2.415031406020943239e-01,3.210644199986907310e-01,3.998232055524081341e-01,4.775826413161447515e-01,5.541483691968225322e-01,6.293290147493999509e-01,7.029366655133190145e-01,7.747873406957933584e-01,8.447014510279751143e-01,9.125042476445986983e-01,9.780262588651359446e-01,1.041103713784740092e+00,1.101578951616214885e+00,1.159300815759877201e+00,1.214125031616333228e+00,1.265914567197842011e+00,1.314539975636917823e+00,1.359879718736086707e+00
0.000000000000000000e+00,8.158180866042367974e-02,1.629597052861809225e-01,2.439302875164966744e-01,3.242911710644590939e-01,4.038414955723374500e-01,4.823824266578702336e-01,5.597176528966697484e-01,6.356538764985462109e-01,7.100012964513157110e-01,7.825740829244842711e-01,8.531908417470454031e-01,9.216750677984398843e-01,9.878555861794342530e-01,1.051566980060224532e+00,1.112650004136360504e+00,1.170951982659076185e+00,1.226327191045148313e+00,1.278637220112462503e+00,1.327751322030886971e+00,1.373546737123755745e+00
0.000000000000000000e+00,8.240171946848957873e-02,1.645974775522938416e-01,2.463818276629266280e-01,3.275503515175774427e-01,4.079001700783598250e-01,4.872304506442483030e-01,5.653429088282396764e-01,6.420423041650558105e-01,7.171369281106274585e-01,7.904390832136148903e-01,8.617655522612852614e-01,9.309380562271262205e-01,9.977836998755664766e-01,1.062135403910023923e+00,1.123832322584131127e+00,1.182720245732337805e+00,1.238651984215010549e+00,1.291487737814629000e+00,1.341095444663522596e+00,1.387351111329763409e+00
0.000000000000000000e+00,8.322987051717063711e-02,1.662517097033270053e-01,2.488580061974417501e-01,3.308422872788071012e-01,4.119996349413078685e-01,4.921271980817175096e-01,5.710246995218131172e-01,6.484949365970188451e-01,7.243442740603662777e-01,7.983831280697684107e-01,8.704264400488915809e-01,9.402941392372194951e-01,1.007811592773175224e+00,1.072810042185329937e+00,1.135127025200690420e+00,1.194606781815776175e+00,1.251100643615507657e+00,1.304467405366820154e+00,1.354573677958207600e+00,1.401294221803033757e+00
0.000000000000000000e+00,8.406634462226188209e-02,1.679225671638740480e-01,2.513590707399589452e-01,3.341673075444674401e-01,4.161403001110842714e-01,4.970731586491022314e-01,5.767635931611941880e-01,6.550124190630558507e-01,7.316240550411333698e-01,8.064070119040502860e-01,8.791743712058605054e-01,9.497442524448175272e-01,1.017940267669907195e+00,1.083591962358865901e+00,1.146535241465711952e+00,1.206612779572905136e+00,1.263674414122953671e+00,1.317577520746607833e+00,1.368187369749503501e+00,1.415377462866233449e+00
0.000000000000000000e+00,8.491122543187086535e-02,1.696102170210734006e-01,2.538852713990167875e-01,3.375257448193558774e-01,4.203225796576564588e-01,5.020688269465808373e-01,5.825601636405293160e-01,6.615954033168446324e-01,7.389769990370933517e-01,8.145115371115306813e-01,8.880102205325977049e-01,9.592893408691162138e-01,1.028170737441692628e+00,1.094482242631634072e+00,1.158058112210329282e+00,1.218739439613505171e+00,1.276374553124877576e+00,1.330819394976455072e+00,1.381937881417934388e+00,1.429602242855204874e+00
0.000000000000000000e+00,8.576459743478262454e-02,1.713148280413172020e-01,2.564368607967862368e-01,3.409179349499986689e-01,4.245468918124645219e-01,5.071147025451463453e-01,5.884149906216969983e-01,6.682445476622965730e-01,7.464038413487732448e-01,8.226975141514841772e-01,8.969348716213992878e-01,9.689303590269122690e-01,1.038504025144033838e+00,1.105481972040736949e+00,1.169696789731219377e+00,1.230987974613686253e+00,1.289202330645762951e+00,1.344194352254820091e+00,1.395826588026126025e+00,1.443969984259801276e+00
