0.000000000000000000e+00,1.869991197372128933e-01,3.688207840274539961e-01,5.404326459485164769e-01,6.970882562103889457e-01,8.344593623673411953e-01,9.487558860663000138e-01
0.000000000000000000e+00,1.888761831223234322e-01,3.725234749843723270e-01,5.458594110580677894e-01,7.040900348540753972e-01,8.428434541142728609e-01,9.582910412433541802e-01
0.000000000000000000e+00,1.907723267605255790e-01,3.762637590522601161e-01,5.513411668591633452e-01,7.111625828837172536e-01,8.513120427290620240e-01,9.679220263231114174e-01
0.000000000000000000e+00,1.926877242471403406e-01,3.800419799747138394e-01,5.568784225287062295e-01,7.183065703087144760e-01,8.598659520936354772e-01,9.776498044121050279e-01
0.000000000000000000e+00,1.946225517340843536e-01,3.838584872877620069e-01,5.624716965618481446e-01,7.255226787879942574e-01,8.685060177600734121e-01,9.874753482962509432e-01
0.000000000000000000e+00,1.965769882125623647e-01,3.877136364995321660e-01,5.681215164522523953e-01,7.328116009404381792e-01,8.772330863967899850e-01,9.973996405381252428e-01
0.000000000000000000e+00,1.985512156572848685e-01,3.916077891279778345e-01,5.738284184201088989e-01,7.401740398387495201e-01,8.860480154219501081e-01,1.007423673575222667e+00
0.000000000000000000e+00,2.005454190808180770e-01,3.955413126662101764e-01,5.795929471684719836e-01,7.476107086392971279e-01,8.949516727557191853e-01,1.017548449819200007e+00
0.000000000000000000e+00,2.025597865367128603e-01,3.995145805054099442e-01,5.854156556704297465e-01,7.551223303030214495e-01,9.039449366551107756e-01,1.027774981756119255e+00
0.000000000000000000e+00,2.045945090930240406e-01,4.035279718385301195e-01,5.912971049824277125e-01,7.627096373826873776e-01,9.130286956051207881e-01,1.038104292047695942e+00
0.000000000000000000e+00,2.066497807906283457e-01,4.075818715573833462e-01,5.972378640818970519e-01,7.703733718584080403e-01,9.222038482498873257e-01,1.048537413633567228e+00
0.000000000000000000e+00,2.087257985949079464e-01,4.116766701511620496e-01,6.032385097266964591e-01,7.781142850098586861e-01,9.314713033528189134e-01,1.059075389834585934e+00
0.000000000000000000e+00,2.108227623460964539e-01,4.158127636108330805e-01,6.092996263343963825e-01,7.859331373170590496e-01,9.408319797784313598e-01,1.069719274457154201e+00
0.000000000000000000e+00,2.129408747113691047e-01,4.199905533418462622e-01,6.154218058795316582e-01,7.938306983841308950e-01,9.502868064909382184e-01,1.080470131898603414e+00
0.000000000000000000e+00,2.150803411404189347e-01,4.242104460862752280e-01,6.216056478071607660e-01,8.018077468820005160e-01,9.598367225662002289e-01,1.091329037253637502e+00
0.000000000000000000e+00,2.172413698254081205e-01,4.284728538547340482e-01,6.278517589612189198e-01,8.098650705071047673e-01,9.694826772146364346e-01,1.102297076421840938e+00
0.000000000000000000e+00,2.194241716656685215e-01,4.327781938679393092e-01,6.341607535263062978e-01,8.180034659538626407e-01,9.792256298133668047e-01,1.113375346216270323e+00
0.000000000000000000e+00,2.216289602372082668e-01,4.371268885075278998e-01,6.405332529816776255e-01,8.262237388991798825e-01,9.890665499463061616e-01,1.124564954473137313e+00
0.000000000000000000e+00,2.238559517669003740e-01,4.415193652755975418e-01,6.469698860663259943e-01,8.345267039975904355e-01,9.990064174512274242e-01,1.135867020162592222e+00
0.000000000000000000e+00,2.261053651111272766e-01,4.459560567623777061e-01,6.534712887541539450e-01,8.429131848858990583e-01,1.009046222473020560e+00,1.147282673500622296e+00
0.000000000000000000e+00,2.283774217386037308e-01,4.504374006214217352e-01,6.600381042383289820e-01,8.513840141963595620e-01,1.019186965522529631e+00,1.158813056062074631e+00
0.000000000000000000e+00,2.306723457170821445e-01,4.549638395517232037e-01,6.666709829240048402e-01,8.599400335775755355e-01,1.029429657540446019e+00,1.170459320894813970e+00
0.000000000000000000e+00,2.329903637036421227e-01,4.595358212861901936e-01,6.733705824286694286e-01,8.685820937224120186e-01,1.039775319965831279e+00,1.182222632635028692e+00
0.000000000000000000e+00,2.353317049382768755e-01,4.641537985859441884e-01,6.801375675894567596e-01,8.773110544022978408e-01,1.050224984808885820e+00,1.194104167623695867e+00
0.000000000000000000e+00,2.376966012405043460e-01,4.688182292399530882e-01,6.869726104768164587e-01,8.861277845073720627e-01,1.060779694727653100e+00,1.206105114024215164e+00
0.000000000000000000e+00,2.400852870087498703e-01,4.735295760695438783e-01,6.938763904140023975e-01,8.950331620919880216e-01,1.071440503108366027e+00,1.218226671941228245e+00
0.000000000000000000e+00,2.424979992222665026e-01,4.782883069373843332e-01,7.008495940018905079e-01,9.040280744251412148e-01,1.082208474149189970e+00,1.230470053540627440e+00
0.000000000000000000e+00,2.449349774453792872e-01,4.830948947605564481e-01,7.078929151486811344e-01,9.131134180454356652e-01,1.093084682947139452e+00,1.242836483170776107e+00
0.000000000000000000e+00,2.473964638338581323e-01,4.879498175273809801e-01,7.150070551040929034e-01,9.222900988202372696e-01,1.104070215587976245e+00,1.255327197484942259e+00
0.000000000000000000e+00,2.498827031432416523e-01,4.928535583176839596e-01,7.221927224976829596e-01,9.315590320087113740e-01,1.115166169238902993e+00,1.267943445564966298e+00
0.000000000000000000e+00,2.523939427389514933e-01,4.978066053262253376e-01,7.294506333809759324e-01,9.409211423284543629e-01,1.126373652243909840e+00,1.280686489046169774e+00
0.000000000000000000e+00,2.549304326080512606e-01,5.028094518890376952e-01,7.367815112731049831e-01,9.503773640254781219e-01,1.137693784221622373e+00,1.293557602243520677e+00
0.000000000000000000e+00,2.574924253725182632e-01,5.078625965124465846e-01,7.441860872097050272e-01,9.599286409473162252e-01,1.149127696165531898e+00,1.306558072279063731e+00
0.000000000000000000e+00,2.600801763039095049e-01,5.129665429045657810e-01,7.516650997948206570e-01,9.695759266190501213e-01,1.160676530546495666e+00,1.319689199210636987e+00
0.000000000000000000e+00,2.626939433393138956e-01,5.181218000090846987e-01,7.592192952556147123e-01,9.793201843220763481e-01,1.172341441417408481e+00,1.332952296161875605e+00
0.000000000000000000e+00,2.653339870984950388e-01,5.233288820411767794e-01,7.668494274996878746e-01,9.891623871754483543e-01,1.184123594519955525e+00,1.346348689453527925e+00
0.000000000000000000e+00,2.680005709021358040e-01,5.285883085253825220e-01,7.745562581748342001e-01,9.991035182196480458e-01,1.196024167393370252e+00,1.359879718736086707e+00
0.000000000000000000e+00,2.706939607911081902e-01,5.339006043353269337e-01,7.823405567310803832e-01,1.009144570502656491e+00,1.208044349485124291e+00,1.373546737123755745e+00
0.000000000000000000e+00,2.734144255466946505e-01,5.392662997351542753e-01,7.902031004848663054e-01,1.019286547168204216e+00,1.220185342263491624e+00,1.387351111329763409e+00
0.000000000000000000e+00,2.761622367117005372e-01,5.446859304225670773e-01,7.981446746852438601e-01,1.029530461546100506e+00,1.232448359331929755e+00,1.401294221803033757e+00
0.000000000000000000e+00,2.789376686123987148e-01,5.501600375733712855e-01,8.061660725819839168e-01,1.039877337244539568e+00,1.244834626545231027e+00,1.415377462866233449e+00
0.000000000000000000e+00,2.817409983812541041e-01,5.556891678874411600e-01,8.142680954954842898e-01,1.050328208244311501e+00,1.257345382127400102e+00,1.429602242855204874e+00
0.000000000000000000e+00,2.845725059803842494e-01,5.612738736360221026e-01,8.224515528883971083e-01,1.060884118994831038e+00,1.269981876791224984e+00,1.443969984259801276e+00
0.000000000000000000e+00,2.874324742257121645e-01,5.669147127103013606e-01,8.307172624388879933e-01,1.071546124511927989e+00,1.282745373859506488e+00,1.458482123866135627e+00
0.000000000000000000e+00,2.903211888117757100e-01,5.726122486711832105e-01,8.390660501154599826e-01,1.082315290477335434e+00,1.295637149387917297e+00,1.473140112900262810e+00
0.000000000000000000e+00,2.932389383371598601e-01,5.783670508002110022e-01,8.474987502532760342e-01,1.093192693339823940e+00,1.308658492289472175e+00,1.487945417173300644e+00
0.000000000000000000e+00,2.961860143305216075e-01,5.841796941515856600e-01,8.560162056319234880e-01,1.104179420417935598e+00,1.321810704460586017e+00,1.502899517228014403e+00
0.000000000000000000e+00,2.991627112771819696e-01,5.900507596052351200e-01,8.646192675545694151e-01,1.115276570004283485e+00,1.335095100908701538e+00,1.518003908486871278e+00
0.000000000000000000e+00,3.021693266462601168e-01,5.959808339208938488e-01,8.733087959284633328e-01,1.126485251471370130e+00,1.348513009881477931e+00,1.533260101401584530e+00
0.000000000000000000e+00,3.052061609183296387e-01,6.019705097931574711e-01,8.820856593467459872e-01,1.137806585378905444e+00,1.362065772997525182e+00,1.548669621604158886e+00
0.000000000000000000e+00,3.082735176135771304e-01,6.080203859074807538e-01,8.909507351715308943e-01,1.149241703582590146e+00,1.375754745378677590e+00,1.564234010059456059e+00
0.000000000000000000e+00,3.113717033204476681e-01,6.141310669970889702e-01,8.999049096182270002e-01,1.160791749344346924e+00,1.389581295783800075e+00,1.579954823219291926e+00
0.000000000000000000e+00,3.145010277247613506e-01,6.203031639007806630e-01,9.089490778410755922e-01,1.172457877443973784e+00,1.403546806744123465e+00,1.595833633178082911e+00
0.000000000000000000e+00,3.176618036392881983e-01,6.265372936215976019e-01,9.180841440198796999e-01,1.184241254292210721e+00,1.417652674700102811e+00,1.611872027830057785e+00
0.000000000000000000e+00,3.208543470337706371e-01,6.328340793863448388e-01,9.273110214479038937e-01,1.196143058045200158e+00,1.431900310139806010e+00,1.628071611028046650e+00
0.000000000000000000e+00,3.240789770653831336e-01,6.391941507059432093e-01,9.366306326209288269e-01,1.208164478720332058e+00,1.446291137738824562e+00,1.644434002743869083e+00
0.000000000000000000e+00,3.273360161096197096e-01,6.456181434366004002e-01,9.460439093274455313e-01,1.220306718313467709e+00,1.460826596501714425e+00,1.660960839230332331e+00
0.000000000000000000e+00,3.306257897916032307e-01,6.521066998417880400e-01,9.555517927399777012e-01,1.232570990917530196e+00,1.475508139904969429e+00,1.677653773184857089e+00
0.000000000000000000e+00,3.339486270178089189e-01,6.586604686550147081e-01,9.651552335075208600e-01,1.244958522842461557e+00,1.490337236041529456e+00,1.694514473914749964e+00
0.000000000000000000e+00,3.373048600081967052e-01,6.652801051433875346e-01,9.748551918490913071e-01,1.257470552736540848e+00,1.505315367766834278e+00,1.711544627504134164e+00
0.000000000000000000e+00,3.406948243287487577e-01,6.719662711719511794e-01,9.846526376483789589e-01,1.270108331709064009e+00,1.520444032846424598e+00,1.728745936982560849e+00
0.000000000000000000e+00,3.441188589244068563e-01,6.787196352688037448e-01,9.945485505494976453e-01,1.282873123454382869e+00,1.535724744105100070e+00,1.746120122495312010e+00
0.000000000000000000e+00,3.475773061524080054e-01,6.855408726909808514e-01,1.004543920053832640e+00,1.295766204377307940e+00,1.551159029577645176e+00,1.763668921475417983e+00
0.000000000000000000e+00,3.510705118160153404e-01,6.924306654911067671e-01,1.014639745617979871e+00,1.308788863719873241e+00,1.566748432661126955e+00,1.781394088817400689e+00
0.000000000000000000e+00,3.545988251986414985e-01,6.993897025848089255e-01,1.024837036752779706e+00,1.321942403689471357e+00,1.582494512268780573e+00,1.799297397052764591e+00
0.000000000000000000e+00,3.581625990983651198e-01,7.064186798188957228e-01,1.035136813123444188e+00,1.335228139588360063e+00,1.598398842985488510e+00,1.817380636527253790e+00
0.000000000000000000e+00,3.617621898628379795e-01,7.135183000402964826e-01,1.045540104650776625e+00,1.348647399944549408e+00,1.614463015224868014e+00,1.835645615579884371e+00
0.000000000000000000e+00,3.653979574245832529e-01,7.206892731657622564e-01,1.056047951613493963e+00,1.362201526644070126e+00,1.630688635387976815e+00,1.854094160723782858e+00
0.000000000000000000e+00,3.690702653366847441e-01,7.279323162523320123e-01,1.066661404751644504e+00,1.375891875064638059e+00,1.647077326023650867e+00,1.872728116828837219e+00
0.000000000000000000e+00,3.727794808088675249e-01,7.352481535685617686e-01,1.077381525371133630e+00,1.389719814210715443e+00,1.663630725990484338e+00,1.891549347306186624e+00
0.000000000000000000e+00,3.765259747439704818e-01,7.426375166665227789e-01,1.088209385449358413e+00,1.403686726849983302e+00,1.680350490620468928e+00,1.910559734294562828e+00
0.000000000000000000e+00,3.803101217748129925e-01,7.501011444545673257e-01,1.099146067741957333e+00,1.417794009651228926e+00,1.697238291884304973e+00,1.929761178848506731e+00
0.000000000000000000e+00,3.841323003014550652e-01,7.576397832708696711e-01,1.110192665890680219e+00,1.432043073323664650e+00,1.714295818558395190e+00,1.949155601128474968e+00
0.000000000000000000e+00,3.879928925288549380e-01,7.652541869577423883e-01,1.121350284532388164e+00,1.446435342757680376e+00,1.731524776393541742e+00,1.968744940592858317e+00
0.000000000000000000e+00,3.918922845049235271e-01,7.729451169367352881e-01,1.132620039409185875e+00,1.460972257167049593e+00,1.748926888285357695e+00,1.988531156191926996e+00
0.000000000000000000e+00,3.958308661589808874e-01,7.807133422845182746e-01,1.144003057479698215e+00,1.475655270232589578e+00,1.766503894446405987e+00,2.008516226563729745e+00
0.000000000000000000e+00,3.998090313406135743e-01,7.885596398095560122e-01,1.155500477031496054e+00,1.490485850247299071e+00,1.784257552580089889e+00,2.028702150231957990e+00
0.000000000000000000e+00,4.038271778589380134e-01,7.964847941295774003e-01,1.167113447794682290e+00,1.505465480262976774e+00,1.802189638056300725e+00,2.049090945805799979e+00
0.000000000000000000e+00,4.078857075222716011e-01,8.044895977498471851e-01,1.178843131056644955e+00,1.520595658238335091e+00,1.820301944088846158e+00,2.069684652181804640e+00
0.000000000000000000e+00,4.119850261782135870e-01,8.125748511422445919e-01,1.190690699777986028e+00,1.535877897188627328e+00,1.838596281914673947e+00,2.090485328747770044e+00
0.000000000000000000e+00,4.161255437541407920e-01,8.207413628251540860e-01,1.202657338709641310e+00,1.551313725336790794e+00,1.857074480974907127e+00,2.111495055588687109e+00
0.000000000000000000e+00,4.203076742981185498e-01,8.289899494441786976e-01,1.214744244511190896e+00,1.566904686266132662e+00,1.875738389097707959e+00,2.132715933694748323e+00
0.000000000000000000e+00,4.245318360202329777e-01,8.373214358536762436e-01,1.226952625870380453e+00,1.582652339074560599e+00,1.894589872682988618e+00,2.154150085171448126e+00
0.000000000000000000e+00,4.287984513343452431e-01,8.457366551991308823e-01,1.239283703623857091e+00,1.598558258530379028e+00,1.913630816888985509e+00,2.175799653451795823e+00
0.000000000000000000e+00,4.331079469002739324e-01,8.542364490003641064e-01,1.251738710879135352e+00,1.614624035229662580e+00,1.932863125820718508e+00,2.197666803510661460e+00
0.000000000000000000e+00,4.374607536664062990e-01,8.628216672355945027e-01,1.264318893137798883e+00,1.630851275755224483e+00,1.952288722720348035e+00,2.219753722081272862e+00
0.000000000000000000e+00,4.418573069127452735e-01,8.714931684263498290e-01,1.277025508419955324e+00,1.647241602837190566e+00,1.971909550159450131e+00,2.242062617873893160e+00
0.000000000000000000e+00,4.462980462943930138e-01,8.802518197232445107e-01,1.289859827389949087e+00,1.663796655515195733e+00,1.991727570233233102e+00,2.264595721796693439e+00
0.000000000000000000e+00,4.507834158854769901e-01,8.890984969926251091e-01,1.302823133483349105e+00,1.680518089302222462e+00,2.011744764756708825e+00,2.287355287178842289e+00
0.000000000000000000e+00,4.553138642235213807e-01,8.980340849040953088e-01,1.315916723035222669e+00,1.697407576350088210e+00,2.031963135462837577e+00,2.310343589995844660e+00
0.000000000000000000e+00,4.598897994953590751e-01,9.070593885443076765e-01,1.329141775771316869e+00,1.714466638407194043e+00,2.052384504056194103e+00,2.333562929097139804e+00
0.000000000000000000e+00,4.645116797444903134e-01,9.161753113317239183e-01,1.342499615499594290e+00,1.731696983062167572e+00,2.073011078516725281e+00,2.357015626435986722e+00
0.000000000000000000e+00,4.691799676047118117e-01,9.253827657383754124e-01,1.355991579294353100e+00,1.749100423482037980e+00,2.093844909571146218e+00,2.380704027301663750e+00
0.000000000000000000e+00,4.738951303464019049e-01,9.346826733811569587e-01,1.369619060093842489e+00,1.766678708441817180e+00,2.114888103818663545e+00,2.404630500553996963e+00
0.000000000000000000e+00,4.786576399232701506e-01,9.440759842227609555e-01,1.383383434544092960e+00,1.784433620300892587e+00,2.136142768798942271e+00,2.428797438860251567e+00
0.000000000000000000e+00,4.834679812745452110e-01,9.535636488057893656e-01,1.397286099198775222e+00,1.802366944152331119e+00,2.157611037251815134e+00,2.453207258934396506e+00
0.000000000000000000e+00,4.883266424535865902e-01,9.631466301026513355e-01,1.411328456437341616e+00,1.820480484102458441e+00,2.179295059579528182e+00,2.477862401778781365e+00
0.000000000000000000e+00,4.932341168110989660e-01,9.728258973056053138e-01,1.425511922208472226e+00,1.838776058615369191e+00,2.201197007893564539e+00,2.502765332928235775e+00
0.000000000000000000e+00,4.981909012358995414e-01,9.826024282150322975e-01,1.439837923882694382e+00,1.857255503690375065e+00,2.223319075105154585e+00,2.527918542696628190e+00
0.000000000000000000e+00,5.031974966835920382e-01,9.924772084627638824e-01,1.454307901826100036e+00,1.875920672408454504e+00,2.245663475862978320e+00,2.553324546425895569e+00
0.000000000000000000e+00,5.082544080761853822e-01,1.002451232160400885e+00,1.468923309344695394e+00,1.894773435688644092e+00,2.268232446645285449e+00,2.578985884737583945e+00
0.000000000000000000e+00,5.133621445553474549e-01,1.012525502047209924e+00,1.483685613191368269e+00,1.913815682453143596e+00,2.291028246115851985e+00,2.604905123786907417e+00
0.000000000000000000e+00,5.185212196281240304e-01,1.022701029834899300e+00,1.498596293811877311e+00,1.933049319961826829e+00,2.314053155345767276e+00,2.631084855519371324e+00
0.000000000000000000e+00,5.237321513486038471e-01,1.032978836458176009e+00,1.513656845658543526e+00,1.952476274054641525e+00,2.337309478074145019e+00,2.657527697929965349e+00
0.000000000000000000e+00,5.289954624683758100e-01,1.043359952333035023e+00,1.528868777453285421e+00,1.972098489415820888e+00,2.360799540952579711e+00,2.684236295324965216e+00
0.000000000000000000e+00,5.343116805778207468e-01,1.053845417583289867e+00,1.544233612448564719e+00,1.991917929823618705e+00,2.384525693798605683e+00,2.711213318586369603e+00
0.000000000000000000e+00,5.396813382309024743e-01,1.064436282252282595e+00,1.559752888671169124e+00,2.011936578401693154e+00,2.408490309850026545e+00,2.738461465438984277e+00
0.000000000000000000e+00,5.451049730586263742e-01,1.075133606496921468e+00,1.575428159156950114e+00,2.032156437866961873e+00,2.432695786022944340e+00,2.765983460720201847e+00
0.000000000000000000e+00,5.505831278720724198e-01,1.085938460768725244e+00,1.591260992175699496e+00,2.052579530775924255e+00,2.457144543171748907e+00,2.793782056652485135e+00
0.000000000000000000e+00,5.561163507573292364e-01,1.096851925983524323e+00,1.607252971448375867e+00,2.073207899768669371e+00,2.481839026350949773e+00,2.821860033118593680e+00
0.000000000000000000e+00,5.617051951637879181e-01,1.107875093682136214e+00,1.623405696357554717e+00,2.094043607810824881e+00,2.506781705078272804e+00,2.850220197939571598e+00
0.000000000000000000e+00,5.673502199871860441e-01,1.119009066183640266e+00,1.639720782152259027e+00,2.115088738433474891e+00,2.531975073598809356e+00,2.878865387155534528e+00
0.000000000000000000e+00,5.730519896484586040e-01,1.130254956732692717e+00,1.656199860148069636e+00,2.136345395971255723e+00,2.557421651150061592e+00,2.907798465309276104e+00
0.000000000000000000e+00,5.788110741692660266e-01,1.141613889642049351e+00,1.672844577923330744e+00,2.157815705798889816e+00,2.583123982227860438e+00,2.937022325732721928e+00
0.000000000000000000e+00,5.846280492448927557e-01,1.153087000431236353e+00,1.689656599512186386e+00,2.179501814566452200e+00,2.609084636853195249e+00,2.966539890836267457e+00
0.000000000000000000e+00,5.905034963150670446e-01,1.164675435962176486e+00,1.706637605595074048e+00,2.201405890433695944e+00,2.635306210840056451e+00,2.996354112401021563e+00
0.000000000000000000e+00,5.964380026331557172e-01,1.176380354572407860e+00,1.723789293687244761e+00,2.223530123303753214e+00,2.661791326064423480e+00,3.026467971873985974e+00
0.000000000000000000e+00,6.024321613340947179e-01,1.188202926206453514e+00,1.741113378325804595e+00,2.245876725056543233e+00,2.688542630734534811e+00,3.056884480666202997e+00
0.000000000000000000e+00,6.084865715013563214e-01,1.200144332545794335e+00,1.758611591255718087e+00,2.268447929782178463e+00,2.715562799662607496e+00,3.087606680453898633e+00
0.000000000000000000e+00,6.146018382332020247e-01,1.212205767137836787e+00,1.776285681615156209e+00,2.291245994014658560e+00,2.742854534538146538e+00,3.118637643482653932e+00
0.000000000000000000e+00,6.207785727084264016e-01,1.224388435524209173e+00,1.794137416120532791e+00,2.314273196966122992e+00,2.770420564203007974e+00,3.149980472874630344e+00
0.000000000000000000e+00,6.270173922517687792e-01,1.236693555368665542e+00,1.812168579251531852e+00,2.337531840761886581e+00,2.798263644928342231e+00,3.181638302938887275e+00
0.000000000000000000e+00,6.333189203991397287e-01,1.249122356584846827e+00,1.830380973436387837e+00,2.361024250676495129e+00,2.826386560693562533e+00,3.213614299484811809e+00
0.000000000000000000e+00,6.396837869627896023e-01,1.261676081464112364e+00,1.848776419237655011e+00,2.384752775370986733e+00,2.854792123467455145e+00,3.245911660138705912e+00
0.000000000000000000e+00,6.461126280965302504e-01,1.274355984803621222e+00,1.867356755538672974e+00,2.408719787131541334e+00,2.883483173491548701e+00,3.278533614663549312e+00
0.000000000000000000e+00,6.526060863611006235e-01,1.287163334034827411e+00,1.886123839730911689e+00,2.432927682109682799e+00,2.912462579565842091e+00,3.311483425281979809e+00
0.000000000000000000e+00,6.591648107897610798e-01,1.300099409352530655e+00,1.905079547902357007e+00,2.457378880564165424e+00,2.941733239336996597e+00,3.344764387002516770e+00
0.000000000000000000e+00,6.657894569541864538e-01,1.313165503844602178e+00,1.924225775027075924e+00,2.482075827104691879e+00,2.971298079589069108e+00,3.378379827949066438e+00
0.000000000000000000e+00,6.724806870307208362e-01,1.326362923622496082e+00,1.943564435156098558e+00,2.507020990937560700e+00,3.001160056536877008e+00,3.412333109693738376e+00
0.000000000000000000e+00,6.792391698670467992e-01,1.339692987952640468e+00,1.963097461609716765e+00,2.532216866113363274e+00,3.031322156122065792e+00,3.446627627592997900e+00
0.000000000000000000e+00,6.860655810493192508e-01,1.353157029388792898e+00,1.982826807171309991e+00,2.557665971776806657e+00,3.061787394311945132e+00,3.481266811127217142e+00
0.000000000000000000e+00,6.929606029698042180e-01,1.366756393905434797e+00,2.002754444282778490e+00,2.583370852418766628e+00,3.092558817401166227e+00,3.516254124243615387e+00
0.000000000000000000e+00,6.999249248950604185e-01,1.380492441032265205e+00,2.022882365241671643e+00,2.609334078130634449e+00,3.123639502316292837e+00,3.551593065702657981e+00
0.000000000000000000e+00,7.069592430346958167e-01,1.394366543989861595e+00,2.043212582400076194e+00,2.635558244861028854e+00,3.155032556923321518e+00,3.587287169427942679e+00
0.000000000000000000e+00,7.140642606107296952e-01,1.408380089826551718e+00,2.063747128365332806e+00,2.662045974674941196e+00,3.186741120338213662e+00,3.623340004859586294e+00
0.000000000000000000e+00,7.212406879275843341e-01,1.422534479556546660e+00,2.084488056202633999e+00,2.688799916015373270e+00,3.218768363240475772e+00,3.659755177311175611e+00
0.000000000000000000e+00,7.284892424427307223e-01,1.436831128299373761e+00,2.105437439639564090e+00,2.715822743967511776e+00,3.251117488189843474e+00,3.696536328330302101e+00
0.000000000000000000e+00,7.358106488380076193e-01,1.451271465420652884e+00,2.126597373272616665e+00,2.743117160525501586e+00,3.283791729946116345e+00,3.733687136062718182e+00
0.000000000000000000e+00,7.432056390916346178e-01,1.465856934674242940e+00,2.147969972775746861e+00,2.770685894861855125e+00,3.316794355792175963e+00,3.771211315620157212e+00
0.000000000000000000e+00,7.506749525509355259e-01,1.480588994345793941e+00,2.169557375110984676e+00,2.798531703599551612e+00,3.350128665860244492e+00,3.809112619451845649e+00
0.000000000000000000e+00,7.582193360057841724e-01,1.495469117397732139e+00,2.191361738741161691e+00,2.826657371086849668e+00,3.383797993461411746e+00,3.847394837719749106e+00
0.000000000000000000e+00,7.658395437627922853e-01,1.510498791615704883e+00,2.213385243844768535e+00,2.855065709674879049e+00,3.417805705418473394e+00,3.886061798677598933e+00
0.000000000000000000e+00,7.735363377202489898e-01,1.525679519756505176e+00,2.235630092532995050e+00,2.883759559998018585e+00,3.452155202402129142e+00,3.925117369053710892e+00
0.000000000000000000e+00,7.813104874438222547e-01,1.541012819697507474e+00,2.258098509068964255e+00,2.912741791257121626e+00,3.486849919270559983e+00,3.964565454437671388e+00
0.000000000000000000e+00,7.891627702430389357e-01,1.556500224587624714e+00,2.280792740089205406e+00,2.942015301505606750e+00,3.521893325412440490e+00,4.004409999670890841e+00
0.000000000000000000e+00,7.970939712485478612e-01,1.572143282999816538e+00,2.303715054827381703e+00,2.971583017938458582e+00,3.557288925093413656e+00,4.044654989241095677e+00
0.000000000000000000e+00,8.051048834901803897e-01,1.587943559085161382e+00,2.326867745340313931e+00,3.001447897184160052e+00,3.593040257806063842e+00,4.085304447680783824e+00
0.000000000000000000e+00,8.131963079758154356e-01,1.603902632728514632e+00,2.350253126736303599e+00,3.031612925599604491e+00,3.629150898623436206e+00,4.126362439969670781e+00
0.000000000000000000e+00,8.213690537710605089e-01,1.620022099705766383e+00,2.373873537405810197e+00,3.062081119567996890e+00,3.665624458556119958e+00,4.167833071941200451e+00
0.000000000000000000e+00,8.296239380797526541e-01,1.636303571842723015e+00,2.397731339254479899e+00,3.092855525799800720e+00,3.702464584912950052e+00,4.209720490693131367e+00
0.000000000000000000e+00,8.379617863252960541e-01,1.652748677175621017e+00,2.421828917938566139e+00,3.123939221636739205e+00,3.739674961665357067e+00,4.252028885002243186e+00
0.000000000000000000e+00,8.463834322328356308e-01,1.669359060113295046e+00,2.446168683102763364e+00,3.155335315358895443e+00,3.777259309815395927e+00,4.294762485743224723e+00
0.000000000000000000e+00,8.548897179122812995e-01,1.686136381601015977e+00,2.470753068620473503e+00,3.187046946494941579e+00,3.815221387767503636e+00,4.337925566311761294e+00
0.000000000000000000e+00,8.634814939421897595e-01,1.703082319286012947e+00,2.495584532836535807e+00,3.219077286135515248e+00,3.853564991704012233e+00,4.381522443051879101e+00
